shopId,productId,productName,category,price,discount,stockAvailability,subCategory,quantity
49,4934,Chips,grocery,43.5,10,50,Snacks,200 g
49,4935,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
49,4936,Soap,grocery,27.5,10,50,Personal Care,125 g bar
49,4937,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
49,4938,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
49,4939,Handwash,grocery,64.0,10,50,Personal Care,250 ml
49,4940,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
49,4941,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
49,4942,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
49,4943,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
49,4944,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
49,4945,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
49,4946,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
49,4947,Jam,grocery,110.0,10,50,Miscellaneous,500 g
49,4948,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
49,4949,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
50,500,Rice,grocery,48.5,10,50,Staples,1 kg
50,501,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
50,502,Sugar,grocery,40.5,10,50,Staples,1 kg
50,503,Salt,grocery,12.0,10,50,Staples,1 kg
50,504,Milk,grocery,52.0,10,50,Dairy Products,1 litre
50,505,Ghee,grocery,292.5,10,50,Dairy Products,500 g
50,506,Butter,grocery,237.5,10,50,Dairy Products,500 g
50,507,Paneer,grocery,84.0,10,50,Dairy Products,200 g
50,508,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
50,509,Cheese,grocery,125.0,10,50,Dairy Products,200 g
50,5010,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
50,5011,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
50,5012,Dry Chili,grocery,200.0,10,50,Spices,1 kg
50,5013,Cardamom,grocery,1485.0,10,50,Spices,1 kg
50,5014,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
50,5015,Cumin,grocery,300.0,10,50,Spices,1 kg
50,5016,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
50,5017,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
50,5018,Clove,grocery,1020.0,10,50,Spices,1 kg
50,5019,Cinnamon,grocery,290.0,10,50,Spices,1 kg
50,5020,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
50,5021,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
50,5022,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
50,5023,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
50,5024,Tea,grocery,84.0,10,50,Beverages,250 g
50,5025,Coffee,grocery,155.0,10,50,Beverages,100 g
50,5026,Juice,grocery,125.0,10,50,Beverages,1 litre
50,5027,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
50,5028,Bread,grocery,32.0,10,50,Snacks,1 loaf
50,5029,Biscuits,grocery,27.0,10,50,Snacks,200 g
50,5030,Cornflakes,grocery,124.0,10,50,Snacks,500 g
50,5031,Oats,grocery,105.0,10,50,Snacks,500 g
50,5032,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
50,5033,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
50,5034,Chips,grocery,43.5,10,50,Snacks,200 g
50,5035,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
50,5036,Soap,grocery,27.5,10,50,Personal Care,125 g bar
50,5037,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
50,5038,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
50,5039,Handwash,grocery,64.0,10,50,Personal Care,250 ml
50,5040,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
50,5041,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
50,5042,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
50,5043,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
50,5044,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
50,5045,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
50,5046,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
50,5047,Jam,grocery,110.0,10,50,Miscellaneous,500 g
50,5048,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
50,5049,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
51,510,Rice,grocery,48.5,10,50,Staples,1 kg
51,511,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
51,512,Sugar,grocery,40.5,10,50,Staples,1 kg
51,513,Salt,grocery,12.0,10,50,Staples,1 kg
51,514,Milk,grocery,52.0,10,50,Dairy Products,1 litre
51,515,Ghee,grocery,292.5,10,50,Dairy Products,500 g
51,516,Butter,grocery,237.5,10,50,Dairy Products,500 g
51,517,Paneer,grocery,84.0,10,50,Dairy Products,200 g
51,518,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
51,519,Cheese,grocery,125.0,10,50,Dairy Products,200 g
51,5110,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
51,5111,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
51,5112,Dry Chili,grocery,200.0,10,50,Spices,1 kg
51,5113,Cardamom,grocery,1485.0,10,50,Spices,1 kg
51,5114,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
51,5115,Cumin,grocery,300.0,10,50,Spices,1 kg
51,5116,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
51,5117,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
51,5118,Clove,grocery,1020.0,10,50,Spices,1 kg
51,5119,Cinnamon,grocery,290.0,10,50,Spices,1 kg
51,5120,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
51,5121,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
51,5122,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
51,5123,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
51,5124,Tea,grocery,84.0,10,50,Beverages,250 g
51,5125,Coffee,grocery,155.0,10,50,Beverages,100 g
51,5126,Juice,grocery,125.0,10,50,Beverages,1 litre
51,5127,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
51,5128,Bread,grocery,32.0,10,50,Snacks,1 loaf
51,5129,Biscuits,grocery,27.0,10,50,Snacks,200 g
51,5130,Cornflakes,grocery,124.0,10,50,Snacks,500 g
51,5131,Oats,grocery,105.0,10,50,Snacks,500 g
51,5132,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
51,5133,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
51,5134,Chips,grocery,43.5,10,50,Snacks,200 g
51,5135,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
51,5136,Soap,grocery,27.5,10,50,Personal Care,125 g bar
51,5137,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
51,5138,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
51,5139,Handwash,grocery,64.0,10,50,Personal Care,250 ml
51,5140,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
51,5141,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
51,5142,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
51,5143,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
51,5144,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
51,5145,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
51,5146,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
51,5147,Jam,grocery,110.0,10,50,Miscellaneous,500 g
51,5148,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
51,5149,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
52,520,Rice,grocery,48.5,10,50,Staples,1 kg
52,521,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
52,522,Sugar,grocery,40.5,10,50,Staples,1 kg
52,523,Salt,grocery,12.0,10,50,Staples,1 kg
52,524,Milk,grocery,52.0,10,50,Dairy Products,1 litre
52,525,Ghee,grocery,292.5,10,50,Dairy Products,500 g
52,526,Butter,grocery,237.5,10,50,Dairy Products,500 g
52,527,Paneer,grocery,84.0,10,50,Dairy Products,200 g
52,528,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
52,529,Cheese,grocery,125.0,10,50,Dairy Products,200 g
52,5210,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
52,5211,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
52,5212,Dry Chili,grocery,200.0,10,50,Spices,1 kg
52,5213,Cardamom,grocery,1485.0,10,50,Spices,1 kg
52,5214,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
52,5215,Cumin,grocery,300.0,10,50,Spices,1 kg
52,5216,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
52,5217,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
52,5218,Clove,grocery,1020.0,10,50,Spices,1 kg
52,5219,Cinnamon,grocery,290.0,10,50,Spices,1 kg
52,5220,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
52,5221,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
52,5222,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
52,5223,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
52,5224,Tea,grocery,84.0,10,50,Beverages,250 g
52,5225,Coffee,grocery,155.0,10,50,Beverages,100 g
52,5226,Juice,grocery,125.0,10,50,Beverages,1 litre
52,5227,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
52,5228,Bread,grocery,32.0,10,50,Snacks,1 loaf
52,5229,Biscuits,grocery,27.0,10,50,Snacks,200 g
52,5230,Cornflakes,grocery,124.0,10,50,Snacks,500 g
52,5231,Oats,grocery,105.0,10,50,Snacks,500 g
52,5232,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
52,5233,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
52,5234,Chips,grocery,43.5,10,50,Snacks,200 g
52,5235,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
52,5236,Soap,grocery,27.5,10,50,Personal Care,125 g bar
52,5237,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
52,5238,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
52,5239,Handwash,grocery,64.0,10,50,Personal Care,250 ml
52,5240,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
52,5241,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
52,5242,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
52,5243,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
52,5244,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
52,5245,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
52,5246,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
52,5247,Jam,grocery,110.0,10,50,Miscellaneous,500 g
52,5248,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
52,5249,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
53,530,Rice,grocery,48.5,10,50,Staples,1 kg
53,531,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
53,532,Sugar,grocery,40.5,10,50,Staples,1 kg
53,533,Salt,grocery,12.0,10,50,Staples,1 kg
53,534,Milk,grocery,52.0,10,50,Dairy Products,1 litre
53,535,Ghee,grocery,292.5,10,50,Dairy Products,500 g
53,536,Butter,grocery,237.5,10,50,Dairy Products,500 g
53,537,Paneer,grocery,84.0,10,50,Dairy Products,200 g
53,538,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
53,539,Cheese,grocery,125.0,10,50,Dairy Products,200 g
53,5310,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
53,5311,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
53,5312,Dry Chili,grocery,200.0,10,50,Spices,1 kg
53,5313,Cardamom,grocery,1485.0,10,50,Spices,1 kg
53,5314,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
53,5315,Cumin,grocery,300.0,10,50,Spices,1 kg
53,5316,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
53,5317,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
53,5318,Clove,grocery,1020.0,10,50,Spices,1 kg
53,5319,Cinnamon,grocery,290.0,10,50,Spices,1 kg
53,5320,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
53,5321,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
53,5322,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
53,5323,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
53,5324,Tea,grocery,84.0,10,50,Beverages,250 g
53,5325,Coffee,grocery,155.0,10,50,Beverages,100 g
53,5326,Juice,grocery,125.0,10,50,Beverages,1 litre
53,5327,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
53,5328,Bread,grocery,32.0,10,50,Snacks,1 loaf
53,5329,Biscuits,grocery,27.0,10,50,Snacks,200 g
53,5330,Cornflakes,grocery,124.0,10,50,Snacks,500 g
53,5331,Oats,grocery,105.0,10,50,Snacks,500 g
53,5332,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
53,5333,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
53,5334,Chips,grocery,43.5,10,50,Snacks,200 g
53,5335,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
53,5336,Soap,grocery,27.5,10,50,Personal Care,125 g bar
53,5337,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
53,5338,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
53,5339,Handwash,grocery,64.0,10,50,Personal Care,250 ml
53,5340,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
53,5341,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
53,5342,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
53,5343,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
53,5344,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
53,5345,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
53,5346,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
53,5347,Jam,grocery,110.0,10,50,Miscellaneous,500 g
53,5348,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
53,5349,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
54,540,Rice,grocery,48.5,10,50,Staples,1 kg
54,541,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
54,542,Sugar,grocery,40.5,10,50,Staples,1 kg
54,543,Salt,grocery,12.0,10,50,Staples,1 kg
54,544,Milk,grocery,52.0,10,50,Dairy Products,1 litre
54,545,Ghee,grocery,292.5,10,50,Dairy Products,500 g
54,546,Butter,grocery,237.5,10,50,Dairy Products,500 g
54,547,Paneer,grocery,84.0,10,50,Dairy Products,200 g
54,548,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
54,549,Cheese,grocery,125.0,10,50,Dairy Products,200 g
54,5410,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
54,5411,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
54,5412,Dry Chili,grocery,200.0,10,50,Spices,1 kg
54,5413,Cardamom,grocery,1485.0,10,50,Spices,1 kg
54,5414,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
54,5415,Cumin,grocery,300.0,10,50,Spices,1 kg
54,5416,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
54,5417,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
54,5418,Clove,grocery,1020.0,10,50,Spices,1 kg
54,5419,Cinnamon,grocery,290.0,10,50,Spices,1 kg
54,5420,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
54,5421,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
54,5422,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
54,5423,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
54,5424,Tea,grocery,84.0,10,50,Beverages,250 g
54,5425,Coffee,grocery,155.0,10,50,Beverages,100 g
54,5426,Juice,grocery,125.0,10,50,Beverages,1 litre
54,5427,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
54,5428,Bread,grocery,32.0,10,50,Snacks,1 loaf
54,5429,Biscuits,grocery,27.0,10,50,Snacks,200 g
54,5430,Cornflakes,grocery,124.0,10,50,Snacks,500 g
54,5431,Oats,grocery,105.0,10,50,Snacks,500 g
54,5432,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
54,5433,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
54,5434,Chips,grocery,43.5,10,50,Snacks,200 g
54,5435,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
54,5436,Soap,grocery,27.5,10,50,Personal Care,125 g bar
54,5437,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
54,5438,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
54,5439,Handwash,grocery,64.0,10,50,Personal Care,250 ml
54,5440,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
54,5441,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
54,5442,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
54,5443,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
54,5444,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
54,5445,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
54,5446,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
54,5447,Jam,grocery,110.0,10,50,Miscellaneous,500 g
54,5448,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
54,5449,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
55,550,Rice,grocery,48.5,10,50,Staples,1 kg
55,551,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
55,552,Sugar,grocery,40.5,10,50,Staples,1 kg
55,553,Salt,grocery,12.0,10,50,Staples,1 kg
55,554,Milk,grocery,52.0,10,50,Dairy Products,1 litre
55,555,Ghee,grocery,292.5,10,50,Dairy Products,500 g
55,556,Butter,grocery,237.5,10,50,Dairy Products,500 g
55,557,Paneer,grocery,84.0,10,50,Dairy Products,200 g
55,558,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
55,559,Cheese,grocery,125.0,10,50,Dairy Products,200 g
55,5510,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
55,5511,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
55,5512,Dry Chili,grocery,200.0,10,50,Spices,1 kg
55,5513,Cardamom,grocery,1485.0,10,50,Spices,1 kg
55,5514,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
55,5515,Cumin,grocery,300.0,10,50,Spices,1 kg
55,5516,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
55,5517,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
55,5518,Clove,grocery,1020.0,10,50,Spices,1 kg
55,5519,Cinnamon,grocery,290.0,10,50,Spices,1 kg
55,5520,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
55,5521,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
55,5522,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
55,5523,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
55,5524,Tea,grocery,84.0,10,50,Beverages,250 g
55,5525,Coffee,grocery,155.0,10,50,Beverages,100 g
55,5526,Juice,grocery,125.0,10,50,Beverages,1 litre
55,5527,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
55,5528,Bread,grocery,32.0,10,50,Snacks,1 loaf
55,5529,Biscuits,grocery,27.0,10,50,Snacks,200 g
55,5530,Cornflakes,grocery,124.0,10,50,Snacks,500 g
55,5531,Oats,grocery,105.0,10,50,Snacks,500 g
55,5532,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
55,5533,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
55,5534,Chips,grocery,43.5,10,50,Snacks,200 g
55,5535,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
55,5536,Soap,grocery,27.5,10,50,Personal Care,125 g bar
55,5537,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
55,5538,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
55,5539,Handwash,grocery,64.0,10,50,Personal Care,250 ml
55,5540,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
55,5541,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
55,5542,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
55,5543,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
55,5544,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
55,5545,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
55,5546,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
55,5547,Jam,grocery,110.0,10,50,Miscellaneous,500 g
55,5548,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
55,5549,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
56,560,Rice,grocery,48.5,10,50,Staples,1 kg
56,561,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
56,562,Sugar,grocery,40.5,10,50,Staples,1 kg
56,563,Salt,grocery,12.0,10,50,Staples,1 kg
56,564,Milk,grocery,52.0,10,50,Dairy Products,1 litre
56,565,Ghee,grocery,292.5,10,50,Dairy Products,500 g
56,566,Butter,grocery,237.5,10,50,Dairy Products,500 g
56,567,Paneer,grocery,84.0,10,50,Dairy Products,200 g
56,568,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
56,569,Cheese,grocery,125.0,10,50,Dairy Products,200 g
56,5610,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
56,5611,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
56,5612,Dry Chili,grocery,200.0,10,50,Spices,1 kg
56,5613,Cardamom,grocery,1485.0,10,50,Spices,1 kg
56,5614,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
56,5615,Cumin,grocery,300.0,10,50,Spices,1 kg
56,5616,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
56,5617,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
56,5618,Clove,grocery,1020.0,10,50,Spices,1 kg
56,5619,Cinnamon,grocery,290.0,10,50,Spices,1 kg
56,5620,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
56,5621,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
56,5622,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
56,5623,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
56,5624,Tea,grocery,84.0,10,50,Beverages,250 g
56,5625,Coffee,grocery,155.0,10,50,Beverages,100 g
56,5626,Juice,grocery,125.0,10,50,Beverages,1 litre
56,5627,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
56,5628,Bread,grocery,32.0,10,50,Snacks,1 loaf
56,5629,Biscuits,grocery,27.0,10,50,Snacks,200 g
56,5630,Cornflakes,grocery,124.0,10,40,Snacks,500 g
56,5631,Oats,grocery,105.0,10,50,Snacks,500 g
56,5632,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
56,5633,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
56,5634,Chips,grocery,43.5,10,50,Snacks,200 g
56,5635,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
56,5636,Soap,grocery,27.5,10,50,Personal Care,125 g bar
56,5637,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
56,5638,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
56,5639,Handwash,grocery,64.0,10,50,Personal Care,250 ml
56,5640,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
56,5641,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
56,5642,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
56,5643,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
56,5644,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
56,5645,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
56,5646,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
56,5647,Jam,grocery,110.0,10,50,Miscellaneous,500 g
56,5648,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
56,5649,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
57,570,Rice,grocery,48.5,10,50,Staples,1 kg
57,571,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
57,572,Sugar,grocery,40.5,10,50,Staples,1 kg
57,573,Salt,grocery,12.0,10,50,Staples,1 kg
57,574,Milk,grocery,52.0,10,49,Dairy Products,1 litre
57,575,Ghee,grocery,292.5,10,50,Dairy Products,500 g
57,576,Butter,grocery,237.5,10,50,Dairy Products,500 g
57,577,Paneer,grocery,84.0,10,50,Dairy Products,200 g
57,578,Yogurt,grocery,53.5,10,50,Dairy Products,400 g
57,579,Cheese,grocery,125.0,10,50,Dairy Products,200 g
57,5710,Dal,grocery,88.5,10,50,Pulses & Legumes,1 kg
57,5711,Turmeric Powder,grocery,105.0,10,50,Spices,1 kg
57,5712,Dry Chili,grocery,200.0,10,50,Spices,1 kg
57,5713,Cardamom,grocery,1485.0,10,50,Spices,1 kg
57,5714,Pepper Corn,grocery,205.0,10,50,Spices,1 kg
57,5715,Cumin,grocery,300.0,10,50,Spices,1 kg
57,5716,Mustard Seeds,grocery,85.0,10,50,Spices,1 kg
57,5717,Coriander Seeds,grocery,90.0,10,50,Spices,1 kg
57,5718,Clove,grocery,1020.0,10,50,Spices,1 kg
57,5719,Cinnamon,grocery,290.0,10,50,Spices,1 kg
57,5720,Cooking Oil,grocery,179.0,10,50,Oils,1 litre
57,5721,Mustard Oil,grocery,160.0,10,50,Oils,1 litre
57,5722,Coconut Oil,grocery,92.5,10,50,Oils,500 ml
57,5723,Sunflower Oil,grocery,155.0,10,50,Oils,1 litre
57,5724,Tea,grocery,84.0,10,50,Beverages,250 g
57,5725,Coffee,grocery,155.0,10,50,Beverages,100 g
57,5726,Juice,grocery,125.0,10,50,Beverages,1 litre
57,5727,Soft Drink,grocery,84.0,10,50,Beverages,2 litres
57,5728,Bread,grocery,32.0,10,50,Snacks,1 loaf
57,5729,Biscuits,grocery,27.0,10,50,Snacks,200 g
57,5730,Cornflakes,grocery,124.0,10,50,Snacks,500 g
57,5731,Oats,grocery,105.0,10,50,Snacks,500 g
57,5732,Instant Noodles,grocery,53.5,10,50,Snacks,Pack of 4
57,5733,Butter Cookies,grocery,125.0,10,50,Snacks,300 g
57,5734,Chips,grocery,43.5,10,50,Snacks,200 g
57,5735,Ice Cream,grocery,134.0,10,50,Snacks,500 ml
57,5736,Soap,grocery,27.5,10,50,Personal Care,125 g bar
57,5737,Shampoo,grocery,125.0,10,50,Personal Care,180 ml
57,5738,Toothpaste,grocery,94.0,10,50,Personal Care,200 g
57,5739,Handwash,grocery,64.0,10,50,Personal Care,250 ml
57,5740,Face Wash,grocery,105.0,10,50,Personal Care,100 ml
57,5741,Hair Oil,grocery,84.0,10,50,Personal Care,200 ml
57,5742,Toilet Cleaner,grocery,84.0,10,50,Household Cleaning,500 ml
57,5743,Detergent Powder,grocery,64.0,10,50,Household Cleaning,1 kg
57,5744,Dishwashing Liquid,grocery,68.5,10,50,Household Cleaning,500 ml
57,5745,Eggs,grocery,74.0,10,50,Miscellaneous,12 pcs
57,5746,Honey,grocery,475.0,10,50,Miscellaneous,1 kg
57,5747,Jam,grocery,110.0,10,50,Miscellaneous,500 g
57,5748,Pickle,grocery,70.0,10,50,Miscellaneous,1 kg
57,5749,Papad,grocery,115.0,10,50,Miscellaneous,1 kg
58,580,Rice,grocery,48.5,10,50,Staples,1 kg
58,581,Wheat Flour,grocery,37.0,10,50,Staples,1 kg
